950.001 14
950.007 14
950.013 14
950.02 14
950.026 14
950.032 14
950.039 14
950.045 14
950.051 14
950.058 14
950.064 14
950.07 14
950.076 14
950.083 15
950.089 15
950.095 15
950.102 15
950.108 15
950.114 15
950.121 15
950.127 15
950.133 15
950.139 15
950.146 15
950.152 15
950.158 15
950.165 15
950.171 15
950.177 15
950.184 16
950.19 16
950.196 16
950.202 16
950.209 16
950.215 16
950.221 16
950.228 16
950.234 16
950.24 16
950.247 16
950.253 16
950.259 16
950.266 16
950.272 16
950.278 16
950.284 17
950.291 17
950.297 17
950.304 17
950.311 17
950.317 17
950.324 17
950.331 17
950.338 17
950.344 17
950.351 17
950.359 17
950.365 17
950.372 17
950.379 17
950.386 17
950.393 17
950.4 17
950.407 18
950.414 18
950.42 18
950.427 18
950.433 18
950.44 18
950.447 18
950.454 18
950.461 18
950.468 18
950.474 18
950.481 18
950.487 18
950.494 18
950.5 18
950.507 18
950.514 18
950.521 18
950.528 19
950.535 19
950.541 19
950.548 19
950.554 19
950.561 19
950.568 19
950.575 19
950.582 19
950.589 19
950.596 19
950.603 19
950.61 19
950.616 19
950.623 19
950.63 19
950.637 19
950.644 19
950.65 19
950.657 19
950.664 20
950.671 20
950.677 20
950.684 20
950.691 20
950.698 20
950.704 20
950.711 20
950.718 20
950.724 20
950.731 20
950.737 20
950.744 20
950.75 20
950.757 20
950.764 20
950.77 20
950.777 20
950.784 20
950.791 20
950.797 21
950.804 21
950.811 21
950.818 21
950.824 21
950.831 21
950.838 21
950.845 21
950.851 21
950.858 21
950.865 21
950.871 21
950.878 21
950.885 21
950.892 21
950.899 21
950.905 21
950.912 21
950.919 21
950.926 21
950.932 21
950.939 21
950.946 22
950.953 22
950.959 22
950.966 22
950.972 22
950.979 22
950.986 22
950.992 22
950.999 22
951.005 22
951.012 22
951.019 22
951.025 22
951.032 22
951.038 22
951.045 22
951.052 22
951.058 22
951.065 22
951.072 22
951.078 22
951.086 22
951.092 22
951.099 23
951.105 23
951.112 23
951.119 23
951.126 23
951.132 23
951.14 23
951.146 23
951.153 23
951.16 23
951.166 23
951.173 23
951.179 23
951.186 23
951.192 23
951.199 23
951.206 23
951.212 23
951.219 23
951.226 23
951.233 23
951.241 23
951.248 23
