175.063 73
175.164 74
175.226 51
175.963 52
176.152 53
176.266 54
176.424 37
176.808 38
176.928 39
177.173 40
177.363 41
177.558 28
177.829 29
177.968 30
178.138 31
178.333 32
178.579 33
178.933 23
179.229 24
179.393 25
179.588 26
179.838 27
180.189 28
181.332 19
181.502 20
181.606 21
181.728 22
181.855 23
182.004 24
182.169 25
182.222 17
182.477 18
182.669 19
182.918 20
183.268 21
183.588 14
183.799 15
183.943 16
184.089 17
184.235 18
184.437 19
184.693 20
185.034 21
185.819 14
186.172 15
186.302 16
186.452 17
186.61 18
186.809 19
187.063 20
187.41 21
190.125 22
190.476 23
190.725 24
190.917 25
191.083 26
191.228 27
191.36 28
191.48 29
191.587 30
191.688 31
191.783 32
191.871 33
191.954 34
192.056 23
192.311 24
192.4 25
192.502 26
192.609 27
192.73 28
192.858 29
193.006 30
193.166 21
193.494 22
193.687 23
193.932 24
194.285 25
195.498 17
195.649 18
195.763 19
195.897 20
196.038 21
196.208 22
196.4 23
196.648 24
197.005 25
199.719 26
