175.165 3
175.18 4
175.181 5
175.254 3
175.263 4
175.492 2
175.503 3
176.132 4
176.514 2
176.526 3
176.642 2
176.911 3
176.946 2
176.958 3
177.591 2
177.601 3
177.717 2
177.728 3
178.177 4
178.249 2
178.261 3
178.312 2
179.313 3
179.36 2
179.373 3
179.457 2
179.468 3
179.677 2
179.689 3
180.132 2
180.143 3
180.187 2
180.198 3
180.637 4
180.663 2
180.673 3
180.975 2
181.66 3
181.696 2
181.708 3
181.734 2
181.746 3
182.13 2
182.142 3
182.417 2
182.426 3
182.583 2
182.593 3
182.831 2
182.843 3
182.867 2
182.877 3
182.981 4
183.807 2
183.838 3
183.926 4
184.354 2
184.366 3
184.711 4
184.832 2
184.878 3
184.95 2
184.962 3
185.527 2
185.537 3
185.862 2
185.872 3
185.873 4
185.93 2
185.94 3
186.299 2
186.838 3
187.057 2
187.069 3
187.141 2
187.153 3
187.811 2
187.823 3
188.017 2
189.028 1
189.04 9
189.057 6
189.069 7
189.106 4
189.12 5
189.163 3
189.175 4
189.335 2
189.346 3
189.357 4
189.797 2
189.808 3
190.136 4
191.076 2
191.086 3
191.094 4
191.145 2
191.176 3
191.339 2
192.022 3
192.084 2
192.096 3
192.189 2
192.201 3
193.072 2
194.083 1
194.095 12
194.109 13
194.11 14
194.111 15
194.112 16
194.113 17
194.114 18
194.115 19
194.117 20
194.118 21
194.121 14
194.142 15
194.171 10
194.202 11
194.208 7
195.204 1
195.227 2
195.239 3
195.24 4
195.251 5
195.252 6
195.253 7
195.254 8
195.263 9
195.264 10
195.266 11
195.268 12
195.293 13
195.314 14
195.338 9
195.364 10
195.37 7
195.382 8
195.512 5
195.526 6
195.581 4
195.593 5
196.323 3
196.335 4
196.343 5
196.379 3
196.392 4
196.414 2
196.427 3
196.557 2
196.568 3
196.604 2
196.613 3
197.18 4
197.48 2
197.49 3
197.836 4
198.433 5
198.465 3
198.484 4
198.521 2
198.558 3
199.449 4
199.69 2
199.714 3
