175.577 18
175.885 19
175.894 20
175.941 21
176.118 22
176.255 23
176.45 24
176.696 25
176.995 17
177.235 18
177.324 19
177.485 20
177.841 21
177.963 14
178.303 15
178.311 16
178.387 17
178.552 18
178.757 19
178.993 20
179.349 21
179.835 14
180.075 15
180.132 16
180.209 17
180.369 18
180.525 19
180.77 20
181.052 14
181.295 15
181.368 16
181.701 17
182.409 11
182.927 12
182.936 13
183.086 14
183.242 15
183.553 16
183.843 17
185.503 11
185.872 12
185.88 13
186.025 14
186.185 15
186.47 16
186.791 17
187.128 11
187.374 12
187.454 13
187.499 14
187.691 15
187.945 16
188.294 17
188.716 11
188.956 12
189.023 13
189.09 14
189.307 15
189.53 16
189.872 17
190.355 11
190.59 12
190.724 13
190.733 14
190.943 15
191.168 16
191.507 17
191.944 11
192.19 12
192.239 13
192.365 14
192.507 15
192.815 16
193.109 17
193.702 11
193.933 12
194.043 13
194.052 14
194.266 15
194.5 16
194.855 17
196.737 11
196.974 12
197.025 13
197.128 14
197.361 15
197.6 16
197.89 17
