176.355 2
176.386 3
176.404 4
177.816 2
177.847 3
178.097 4
179.646 2
179.672 3
180.01 4
180.426 2
180.452 3
180.47 4
181.038 2
181.063 3
181.332 2
181.856 3
183.051 4
183.3 5
183.496 6
183.666 7
183.78 4
183.83 5
184.064 6
184.418 7
184.833 4
184.871 5
184.948 3
184.973 4
185.004 5
185.1 3
185.126 4
185.407 2
185.445 3
186.118 2
186.143 3
187.561 4
189.198 5
189.445 6
189.64 7
189.804 8
189.956 9
190.082 10
190.201 11
190.309 12
190.409 13
190.504 14
190.593 15
190.681 16
190.757 17
190.832 18
190.908 19
190.977 20
191.047 21
191.11 22
191.173 23
191.198 16
191.336 17
191.456 18
191.513 12
191.62 13
191.853 14
192.206 15
193.41 10
193.498 11
193.65 12
193.706 8
193.776 9
194.015 6
194.066 7
194.28 8
194.432 5
194.476 6
194.602 4
194.645 5
195.617 3
195.643 4
195.745 2
195.77 3
196.585 4
198.711 2
198.736 3
198.755 4
199.429 2
199.454 3
199.801 4
