175.1 12
175.453 13
175.882 9
175.937 10
176.1 11
176.346 12
176.699 13
177.691 9
177.741 10
177.75 11
177.961 7
178.004 8
178.323 9
178.533 6
178.576 7
178.788 8
178.991 5
179.034 6
179.702 4
179.745 5
179.941 3
179.982 4
180.042 5
181.713 3
181.755 4
182.072 5
182.477 3
182.598 4
182.942 5
184.613 6
185.327 4
185.369 5
185.693 6
188.402 7
188.757 8
189 9
189.199 10
189.365 11
189.509 12
189.64 13
189.757 14
189.867 15
189.967 16
190.064 17
190.152 18
190.236 19
190.316 20
190.392 21
190.463 22
190.535 23
190.602 24
190.665 25
190.728 26
190.749 18
190.859 19
190.943 20
191.073 21
191.216 22
191.384 23
191.582 24
191.712 16
191.808 17
191.934 11
192.001 12
192.216 13
192.506 9
192.596 10
192.77 7
192.814 8
192.826 9
195.321 6
195.397 7
195.402 8
195.964 9
196.011 6
196.054 7
196.267 8
196.401 5
196.441 6
199.124 7
199.475 8
199.723 9
199.918 10
